,T,E
3869,301.9933244311631,-30033.559843939576
3870,299.77006307749355,-30033.327911267806
3871,285.54877433926157,-30033.102728951297
3872,284.92746883844416,-30033.377914081153
3873,280.7936173516646,-30033.531288890972
3874,290.3645311162876,-30033.28008692642
3875,275.0160442606071,-30033.098504312886
3876,290.68676343187076,-30033.395136668372
3877,298.4552153126153,-30033.5988242931
3878,284.68705758107416,-30033.73934933643
3879,285.32292680679154,-30033.674740265342
3880,274.9000816742752,-30034.152163512077
3881,282.1060731677145,-30033.41668522885
3882,295.55948214856943,-30033.22147159212
3883,317.2421101616303,-30033.390385301802
3884,296.29636443218726,-30033.197324337918
3885,290.0642523277988,-30032.791445468778
3886,316.0806082956229,-30032.792258227168
3887,277.0250314600142,-30032.550598571626
3888,295.1045728216162,-30032.609714616483
3889,289.287214385142,-30032.593933052573
3890,297.7829343049823,-30032.720977653567
3891,271.20298906500744,-30032.216573878784
3892,308.8902357200529,-30031.810552006475
3893,308.24947987322525,-30032.304969853292
3894,289.2538968242035,-30032.184603674847
3895,310.9944299192938,-30031.85403342633
3896,316.3806264358512,-30031.628562403555
3897,306.2703521708925,-30031.508384544202
3898,302.1004463270211,-30031.59624789786
3899,295.93197326447927,-30032.003242765622
3900,323.8042279756457,-30031.821277243485
3901,289.30249109207796,-30032.560350791613
3902,297.5928725580055,-30032.70225708916
3903,316.8293189359607,-30032.463129917855
3904,290.9369617622282,-30032.677989768385
3905,316.42910397552663,-30031.971109292273
3906,319.73238417754595,-30032.019988151984
3907,310.98446367246027,-30031.983187017762
3908,328.25025954469294,-30032.46484227605
3909,332.19761461765574,-30032.6442209177
3910,302.80400000909225,-30032.549490289934
3911,297.9515075201535,-30033.023434643455
3912,303.77972362938385,-30032.775274867603
3913,302.72834577469877,-30032.75253974502
3914,293.9086971809467,-30032.893300002142
3915,292.2931133041932,-30032.962692294608
3916,320.1897622688831,-30032.83090260805
3917,266.24585982624444,-30033.28100572289
3918,281.6362101183401,-30033.531861873365
3919,295.3921938224692,-30033.112342088974
3920,287.0082802088911,-30033.00400706398
3921,290.5551701922806,-30032.59176191273
3922,289.72115172850255,-30033.028476134044
3923,329.5086023892138,-30032.632831584862
3924,297.686924025042,-30032.373751053186
3925,294.03983236739896,-30032.702545500706
3926,336.2297704849414,-30032.61055748075
3927,304.1459745990493,-30032.863841533497
3928,294.80819616552355,-30032.841679441066
3929,314.0037920527441,-30032.988331718618
3930,286.26055975542226,-30032.999126423925
3931,297.81084044056547,-30033.329660081567
3932,296.0870150723609,-30033.243535576774
3933,298.6747801862758,-30033.23400015153
3934,294.13915876812047,-30033.348517926897
3935,301.083656641126,-30033.017966869167
3936,299.13609736959575,-30033.12294184756
3937,301.5946182642752,-30033.37247336889
3938,303.24636304107685,-30032.74358988841
3939,310.26743686276365,-30032.405279000574
3940,281.0011707792478,-30032.719497223403
3941,294.4711303021871,-30033.467232211788
3942,296.2647331422241,-30033.28209373547
3943,300.86268056816203,-30033.35548228376
3944,311.41712331282594,-30033.228308684153
3945,287.2307715551308,-30032.88129779347
3946,323.99001510139,-30032.498307020065
3947,314.2303279717336,-30033.21122519526
3948,318.8078334623492,-30032.28316794469
3949,297.35200274001636,-30032.464094349954
3950,320.0342773300857,-30032.00077704448
3951,312.9601130282377,-30032.54743677715
3952,284.8265308191426,-30032.179247276967
3953,316.628377550302,-30032.065773113354
3954,313.06745473409154,-30032.374850905206
3955,315.0960557129745,-30032.734661515904
3956,310.922304195199,-30032.87535468616
3957,274.9495335204038,-30033.242733095543
3958,275.7771758919535,-30033.72023961552
3959,294.4997847518969,-30033.060271068192
3960,310.5042875776384,-30032.981432110526
3961,282.5997921986879,-30033.252088403697
3962,293.52906841590004,-30033.906627845186
3963,333.1316867654929,-30032.898382947922
3964,288.2985455916708,-30033.489563497064
3965,287.27156795614326,-30033.745519687003
3966,283.3090822267685,-30034.240344681642
3967,282.8281653661837,-30034.080405033666
3968,268.66261693962446,-30033.713214359042
3969,313.39476332056944,-30033.882352789715
3970,269.4670289878925,-30033.34168803212
3971,273.4716230815707,-30033.76573987083
3972,256.16748110035616,-30034.556520657872
3973,278.1490932787253,-30034.639889205035
3974,298.45992194946894,-30034.06355123421
3975,267.89030682330537,-30034.11128773306
3976,265.3872245603666,-30034.524971506817
3977,276.1273869390446,-30034.18225123379
3978,288.38860356690077,-30033.682640946216
3979,288.97188847263277,-30033.416211908123
3980,314.78533571325966,-30033.07635731232
3981,292.53031948848144,-30033.37868033255
3982,267.45055855714133,-30033.426888866554
3983,272.8104078716158,-30033.643477976304
3984,274.571336072889,-30033.914228541274
3985,269.70848187977583,-30034.45288317565
3986,284.61422309692375,-30034.1454538112
3987,295.2668962961696,-30033.787326711878
3988,296.1344128475802,-30033.85954676299
3989,268.3764038405261,-30033.83359882037
3990,277.10103666044927,-30033.892462281296
3991,278.634302015034,-30034.48917546262
3992,261.44986697463247,-30034.788704123417
3993,288.80668309705464,-30034.22890571049
3994,289.08157396623125,-30034.550208493263
3995,273.6496764659131,-30034.714445957714
3996,269.27450856265716,-30034.90896598697
3997,293.775744972554,-30035.04894334827
3998,290.72387303030155,-30034.431325060646
3999,277.6912690889283,-30034.4383608202
4000,289.29461841102466,-30034.107421175115
4001,290.45296414826737,-30033.79547032827
4002,296.09209133625296,-30033.780518969506
4003,298.5006295897265,-30033.648478455598
4004,292.52698774258977,-30034.156106769526
4005,277.58635133632396,-30034.194870909683
4006,303.5748936428864,-30033.741295820055
4007,307.7699883920436,-30033.676244830374
4008,288.168811114997,-30033.260361360808
4009,308.65851558980665,-30032.80653719113
4010,334.1855751849857,-30032.79410263853
4011,297.98600154734305,-30032.590937948746
4012,307.468657374699,-30032.640754486856
4013,311.0372938083478,-30033.233829009132
4014,303.35675324337853,-30033.211553359157
4015,307.86065916251994,-30032.79899457123
4016,323.7384099849934,-30032.842441958543
4017,325.4024427198799,-30032.96911289161
4018,287.6365007716211,-30033.38294719173
4019,293.1823471989736,-30033.83906086662
4020,290.8246658395726,-30033.88585484364
4021,302.1043652801307,-30033.79341626263
4022,269.26970530282273,-30034.31728831885
4023,303.42403564682314,-30033.70597730043
4024,290.4630513532007,-30033.863579359913
4025,307.0253851555215,-30033.442771202506
4026,288.01635831037413,-30033.100082421002
4027,316.53459563977304,-30032.570053709496
4028,304.7543340975885,-30032.49913394638
4029,295.889962802674,-30033.27576975254
4030,326.9859925382311,-30033.035281242566
4031,359.1340237253918,-30032.538215503806
4032,284.43313561513406,-30033.526901149275
4033,290.0953742929099,-30034.05434496161
4034,289.0281319223193,-30033.674581688174
4035,285.75927037450975,-30033.88656737935
4036,289.0167647933673,-30034.450254421572
4037,286.16577128309694,-30034.57960387583
4038,268.6029307539065,-30034.747898770507
4039,275.9649719420529,-30034.05151640979
4040,310.76518184473383,-30034.09019163473
4041,293.5154324043122,-30034.108138137515
4042,293.64330582580914,-30034.091292711273
4043,286.3855169018818,-30034.574150248536
4044,290.868303537182,-30033.533209347126
4045,302.24136254944347,-30033.37400065154
4046,306.1680172641541,-30033.335143032848
4047,313.13782719087055,-30033.339901282812
4048,322.215227771596,-30033.372431659718
4049,304.6363250537092,-30033.839953309373
4050,335.3639562185711,-30033.651576432476
4051,303.4639410586084,-30033.906158806458
4052,319.29354426446264,-30033.767207367055
4053,301.0023498986776,-30034.307094107695
4054,289.9866308040509,-30034.867590622875
4055,281.4825658763073,-30034.79153437755
4056,286.52627512658347,-30034.59018817339
4057,298.82979175705543,-30034.175465588105
4058,312.5972326305877,-30033.667770835695
4059,297.45807661767384,-30033.91458681786
4060,310.14534336864426,-30033.66221535609
4061,291.163833219337,-30033.85985929267
4062,301.8307678340058,-30033.302159504798
4063,318.1612645967228,-30033.551167558493
4064,316.929494262767,-30033.587596900474
4065,323.35869643423314,-30033.408506280794
4066,311.8011866592148,-30033.53908953406
4067,314.79781107395564,-30034.228391449924
4068,283.936050094953,-30035.33806589866
4069,287.35233891068225,-30034.794296370612
4070,298.8075388153731,-30034.111564734638
4071,304.8930361188308,-30033.91170727691
4072,313.2407932075073,-30033.653752131337
4073,274.0497053698476,-30034.056080575832
4074,316.7509956720548,-30033.849839362676
4075,299.91574584842846,-30033.87507697571
4076,317.92969890040644,-30033.69558641042
4077,310.64452947928623,-30033.835373474438
4078,287.91033947552955,-30033.97966671205
4079,275.1582576111326,-30034.76684987456
4080,285.5802259549825,-30034.678120262884
4081,285.3538818485135,-30034.99037827586
4082,270.32304619138245,-30035.441537223032
4083,285.492511550243,-30034.901000276208
4084,288.3580114518354,-30034.798634553616
4085,278.6925674036353,-30035.08538568737
4086,264.7951992272077,-30035.770133089063
4087,284.9398222452159,-30034.983076245397
4088,313.38411918102383,-30035.175585705027
4089,278.3291587820561,-30035.35417035533
4090,293.1991718563152,-30034.992940188764
4091,296.6036147479094,-30034.343995901814
4092,311.9528870314513,-30034.22673089767
4093,293.1791421483454,-30034.542265409284
4094,283.4239010682174,-30034.676948242814
4095,254.29845938196019,-30035.55603087323
4096,292.8574863206898,-30035.239701360104
4097,288.6310511488251,-30035.285998903615
4098,284.6107908347532,-30035.37991399278
4099,273.9240510854508,-30035.613886552725
4100,291.3713172919163,-30035.358616221343
4101,294.5650651599454,-30035.03521344481
4102,286.38284513705196,-30035.32421655616
4103,281.27719404578863,-30035.855225027437
4104,292.54741233022435,-30035.31184987392
4105,274.24864738848777,-30034.529658875446
4106,284.6233889855753,-30034.97921070799
4107,283.76233485207854,-30034.77597089816
4108,267.2525383709789,-30035.006022063986
4109,268.564536958233,-30035.11799224933
4110,269.22590541416673,-30035.275406590605
4111,251.8417716538765,-30035.62090698153
4112,275.7836785895694,-30035.350937607145
4113,280.27801978951965,-30034.715959945574
4114,315.67801196573623,-30034.601077952204
4115,291.0443093501717,-30034.56790375046
4116,304.63916724743626,-30034.326210897063
4117,284.41438053422667,-30034.66994473621
4118,280.72185656914337,-30034.716663593714
4119,298.25947806173156,-30034.30485395785
4120,319.1027154796371,-30033.58053708892
4121,311.99565355205283,-30033.25691952195
4122,311.2491408553889,-30033.201227657893
4123,334.0453607269122,-30032.910863718524
4124,317.10937678300326,-30032.315554467026
4125,324.6487326547491,-30032.737818401205
4126,322.5407988818657,-30033.272554789757
4127,279.3939456165684,-30033.34922894504
4128,275.2509172696226,-30033.428612755364
4129,306.1896856559748,-30033.559214643617
4130,289.75429638541755,-30033.478825427886
4131,290.31120035210154,-30033.4181292346
4132,289.68193797440847,-30033.48452746252
4133,285.22033009073715,-30033.43900525155
4134,287.3813054621346,-30033.721311856305
4135,323.94428812604224,-30033.186941868087
4136,317.4061300537359,-30033.179283420657
4137,311.166790588999,-30033.326318294505
4138,307.3960623984904,-30033.748024892542
4139,289.0556002067122,-30033.615306232725
4140,303.0651064935371,-30032.927775797343
4141,288.4386577062126,-30032.831789332024
4142,306.43905155514847,-30033.043260277835
4143,280.52991407351135,-30032.957755330557
4144,289.81993736342724,-30033.18422760591
4145,309.8025266755461,-30032.8484577254
4146,313.79034027777345,-30032.64011352085
4147,296.47291974715915,-30033.138255103757
4148,315.9481523005243,-30033.127576758317
4149,289.8852355248451,-30033.26073204193
4150,289.5987837205918,-30032.926044302418
4151,292.46710528845637,-30033.057983551964
4152,301.7629371260877,-30032.881967921297
4153,308.28845073734084,-30033.09501830284
4154,303.7433135121369,-30033.037897240665
4155,292.0829070548983,-30033.049940424673
4156,291.52034437364495,-30033.298277055437
4157,281.5314392078036,-30033.71610269354
4158,285.1581393920551,-30033.249142444794
4159,296.68487994906627,-30033.076354069253
4160,302.6056418991089,-30033.484100623926
4161,308.1864524028381,-30033.320205938468
4162,297.13285131878007,-30033.426564480502
4163,320.8727968524761,-30033.15965424129
4164,289.13736787863826,-30033.61913630489
4165,275.71670141146967,-30033.766662340815
4166,293.94964979052196,-30033.50556489391
4167,324.2964182895794,-30033.490702732895
4168,314.4363564112544,-30033.442440124705
4169,313.53763746578136,-30033.283103826845
4170,290.3259854156546,-30033.341590425203
4171,312.20447643362314,-30033.337674474184
4172,304.34959377200084,-30034.07363188091
4173,301.82063773975625,-30033.48795778758
4174,293.6953038473537,-30033.746252228982
4175,288.97031954346664,-30033.45140709567
4176,293.9867865596074,-30033.451908861865
4177,289.97936168162323,-30033.63730227731
4178,296.6229478152945,-30033.40015672046
4179,288.8351692031033,-30033.605151869837
4180,274.6130710801707,-30033.45811464056
4181,277.59188409412127,-30033.874421098193
4182,310.7079327635856,-30033.78106556235
4183,314.96352450663557,-30033.59732566364
4184,275.98183387746514,-30033.887035431773
4185,271.0539872354909,-30033.739803042983
4186,301.0986096244989,-30033.490252017353
4187,294.9090205521006,-30033.880192815373
4188,305.3846701198135,-30034.032318447848
4189,320.6268932272886,-30033.952866430667
4190,275.2628744998947,-30034.231050376882
4191,307.0082963956615,-30034.402179684836
4192,275.35373312430625,-30034.349889205594
4193,278.59454651069564,-30033.6776621112
4194,305.6385823817542,-30033.781876250836
4195,292.58257416123166,-30033.902774105714
4196,288.09754376519953,-30033.95548944258
4197,305.3913176710355,-30034.01457534451
4198,285.16882074890077,-30033.75083048083
4199,304.83594627991084,-30033.458046002474
4200,299.8502089347915,-30033.663812840026
4201,281.9343648315393,-30034.165087296118
4202,288.7129682281169,-30034.061309642802
4203,304.7300605061334,-30033.997783241222
4204,292.0977946991009,-30033.71949281944
4205,306.4267750713186,-30033.05918995452
4206,293.20483442857136,-30033.19397153055
4207,286.3149461025685,-30034.05051104338
4208,291.3348673648599,-30033.851708332404
4209,288.05252004388007,-30033.585513087306
4210,285.47653714365543,-30033.850615477615
4211,288.18826681408757,-30033.60558163599
4212,256.4069842817243,-30034.825967314144
4213,275.0016864636523,-30034.72581376842
4214,264.4305465486733,-30034.92566738192
4215,282.08413102590595,-30034.45824541198
4216,294.39656257653485,-30034.365567201992
4217,252.9386718066819,-30034.417902960755
4218,256.5327027357289,-30033.904878494694
4219,282.2299043522118,-30033.70853387249
4220,295.90246336335684,-30033.363350139734
4221,308.2959477980331,-30033.09092599145
4222,273.57901128212075,-30033.378309094984
4223,318.81022185679035,-30032.91787429473
4224,289.4141076594809,-30033.016565076538
4225,320.98762455141826,-30032.512273207634
4226,298.7855573264956,-30033.22734464428
4227,305.95852446612867,-30032.990732831542
4228,288.2080059438242,-30033.10118550202
4229,271.52529966301495,-30033.556231052928
4230,299.03898357631755,-30033.240586384072
4231,297.29319941917294,-30033.17258497556
4232,299.1638938649478,-30033.0968613716
4233,278.3040680122267,-30033.15752743083
4234,295.38963034116614,-30033.536233834227
4235,276.19981209902215,-30033.21170379259
4236,316.1894096460217,-30032.654792379897
4237,311.1332559405409,-30032.23340055444
4238,296.48566746728653,-30033.27465748197
4239,261.84923910117175,-30033.550276916376
4240,294.9587806586556,-30033.11137974846
4241,296.1326861347803,-30033.025605241397
4242,288.0325064003826,-30033.214916034136
4243,266.41107312910526,-30033.89604609878
4244,272.10267018417636,-30033.473542547505
4245,323.45697214548255,-30032.2947391579
4246,313.4809397919229,-30032.08529219469
4247,299.1860545334625,-30032.367795765094
4248,308.7702238271653,-30032.667046075996
4249,291.5376207308402,-30032.956051417335
4250,306.32828096820884,-30033.088978122443
4251,312.8591283164795,-30033.413224256776
4252,290.83304222867093,-30033.463771959156
4253,280.42888822427017,-30033.55205945613
4254,282.39912197244234,-30033.456287369587
4255,313.62877272330957,-30033.505451415098
4256,307.57700003474645,-30033.673221898323
4257,305.2174795668159,-30033.514983393175
4258,273.0945619502459,-30033.562207115567
4259,300.0284094339422,-30033.288296525832
4260,323.3056130947759,-30032.831698698406
4261,319.1478677064796,-30032.27668212996
4262,327.32311528266393,-30032.274961435174
4263,321.11218799545105,-30032.42715055312
4264,265.7789115251589,-30032.58361002944
4265,304.9129904533505,-30033.126055802004
4266,268.05582015071815,-30033.45483628797
4267,276.04591332642315,-30033.660835738687
4268,262.3560650347033,-30033.721292305276
4269,294.2343451622277,-30033.391077474404
4270,288.99278707130014,-30032.862958873553
4271,267.94018556629476,-30033.322940471837
4272,304.73805334647943,-30033.03274112562
4273,286.26468918540223,-30033.194336440098
4274,304.1009408334631,-30033.0036310525
4275,294.87343623144693,-30032.92599781889
4276,283.8738342860485,-30032.49585996509
4277,306.85789224969767,-30032.3395061516
4278,305.5309647299228,-30032.22400022118
4279,294.59531673040783,-30032.253212664018
4280,315.8639374207004,-30031.82497929574
4281,330.2512662130246,-30031.059712719903
4282,319.9104082262367,-30030.859319966923
4283,352.5276254017583,-30030.762719386883
4284,335.15234128186887,-30030.848234523222
4285,324.187191590487,-30031.161382261434
4286,328.21147372886526,-30031.23728923399
4287,322.7035573458343,-30031.709921714624
4288,290.29985087649584,-30031.97700465488
4289,328.22538940936806,-30031.201787625865
4290,339.1996669171532,-30031.491928979314
4291,318.452142889901,-30031.961917316796
4292,307.23111369221425,-30031.843915449917
4293,305.6969608281638,-30031.944489919726
4294,324.48067380205526,-30031.68534864592
4295,305.3684701268135,-30031.62256424784
4296,295.113390206061,-30032.429808287416
4297,314.29558749497295,-30031.836558715197
4298,315.22761431665486,-30031.70405275614
4299,288.61159696645336,-30032.08726296579
4300,312.5557487281626,-30032.57309725451
4301,280.2773551453861,-30032.860507690653
4302,302.42534394166444,-30032.357715867656
4303,305.327750430351,-30032.203652950655
4304,292.4761888120008,-30031.97377374288
4305,281.2627634061083,-30033.230583165772
4306,292.0375764685997,-30032.953409185146
4307,299.63693070056763,-30033.41519971034
4308,305.45519961184556,-30033.032521178164
4309,284.0649511692216,-30032.897366843223
4310,301.06445841347835,-30032.54188082908
4311,290.9722532438088,-30033.11852015752
4312,284.6605807680778,-30033.027115810626
4313,277.01667704856607,-30033.51174341067
4314,312.4765147117391,-30033.19811055231
4315,321.171406326933,-30032.85146212782
4316,293.4240695269646,-30033.34673369831
4317,327.2289405041396,-30032.52143928148
4318,313.9571639412003,-30032.759020180958
4319,287.17563975306155,-30033.339697299645
4320,292.37609977920965,-30032.980163993627
4321,269.1958215472448,-30033.760528209346
4322,290.93246798101194,-30033.07067941965
4323,294.56782868147843,-30032.90233235998
4324,289.6687810824659,-30033.174307114095
4325,314.01496091460723,-30032.995867030793
4326,258.789844915182,-30033.546126565132
4327,306.1316382285831,-30033.086045884527
4328,285.58351351350996,-30033.36553867255
4329,279.4532101662804,-30033.5684612477
4330,260.43661175817067,-30033.610726001574
4331,278.7377622004252,-30033.625279671905
4332,270.82217908679763,-30033.136181037073
4333,294.0722244585024,-30032.965413471662
4334,285.5640127669425,-30032.67461639035
4335,287.2153079802188,-30032.893400317098
4336,286.43567636540786,-30033.016264770416
4337,274.12847876573653,-30033.446703709673
4338,301.69348455114186,-30033.297754089144
4339,303.6994667828235,-30032.853438549908
4340,315.77667364258497,-30032.55956687545
4341,314.68511998391733,-30032.54368820741
4342,303.3664386299512,-30033.02771923809
4343,293.2618750302757,-30033.25505590195
4344,301.71672514185514,-30033.092099181224
4345,302.43649544672604,-30032.98439223559
4346,284.377295699443,-30033.325161979355
4347,279.99998868423296,-30033.513875721903
4348,261.6120224488202,-30033.56202351323
4349,263.30768946738584,-30033.846112474446
4350,270.47986641795,-30033.05678589755
4351,305.4642059700661,-30033.210032034167
4352,307.89785221810723,-30033.096899642274
4353,315.7055519021937,-30032.7605507185
4354,297.01200974278447,-30032.904172891027
4355,294.3542326581523,-30032.85489899216
4356,318.45018926370574,-30032.305715801715
4357,309.84723924909446,-30032.62859805271
4358,291.9113030934723,-30032.47998052658
4359,313.4966242539008,-30033.0907623141
4360,301.6934710485966,-30033.38759817425
4361,284.8761754005311,-30033.178015202146
4362,284.7387442142053,-30033.708769707147
4363,292.6356409326787,-30034.108488349284
4364,259.2525038327463,-30034.19480058712
4365,287.4960225074181,-30034.23994919384
4366,273.15327845186545,-30034.000203019634
4367,273.72472289403964,-30033.806333462115
4368,272.70811728660726,-30034.130391614977
4369,277.5349893039055,-30033.254739358053
4370,288.52842415680647,-30033.15182714121
4371,295.08164234669727,-30033.510674327976
4372,323.2456395255141,-30032.688655867132
4373,319.05670156021426,-30032.515272808298
4374,300.37684051612337,-30032.853867944115
4375,305.5283375503929,-30032.974065422288
4376,278.62866447068245,-30033.715877874696
4377,281.5650734565732,-30033.355892961732
4378,276.5993558436448,-30033.647100451344
4379,282.898314223147,-30033.60796096055
4380,293.89471111148856,-30033.819428357176
4381,274.1712059307867,-30034.25033081068
4382,308.6747537260753,-30034.015118569503
4383,281.2061758411783,-30033.898003175942
4384,300.876272449033,-30033.876629336668
4385,315.12909059330457,-30033.060013534174
4386,344.18461377561084,-30032.85844738499
4387,322.1528236157699,-30032.454058525527
4388,311.6424484600971,-30032.39459158462
4389,321.23037550113975,-30032.44374863608
4390,325.9064552058181,-30031.987854354404
4391,329.25090017153804,-30032.21149284066
4392,312.8640346734845,-30032.520524366242
4393,314.593933959295,-30032.385795004087
4394,324.20119473832733,-30032.38955035755
4395,351.2370752138188,-30031.88263877207
4396,328.0274136076116,-30032.51724784677
4397,315.6122543960223,-30032.21013179274
4398,316.2854314700578,-30031.68561244378
4399,329.3742787340922,-30031.556087092427
4400,341.4247327450847,-30031.4894418678
4401,325.9439978566157,-30031.424422624226
4402,314.5170466451261,-30031.305671936636
4403,326.828330811519,-30031.439584702326
4404,319.8413102444225,-30031.34150358451
4405,301.8904199063995,-30032.495991564952
4406,295.1865035667804,-30032.34010314151
4407,320.6645313686152,-30032.578885455612
4408,302.5171435089219,-30032.41989071913
4409,337.4860919244881,-30032.52273758161
4410,313.1068431916539,-30032.76840461596
4411,308.10769592827756,-30032.890519884673
4412,313.04452104072436,-30032.516045071578
4413,276.9774434599072,-30033.176779606394
4414,307.8943276126872,-30032.647768365616
4415,293.902343909589,-30032.73720767707
4416,298.84995393738376,-30032.9073870799
4417,281.314178167249,-30032.56719778379
4418,312.8292863107582,-30032.232324248027
4419,257.38911296403046,-30032.62971793155
4420,281.2910019775139,-30032.61464796841
4421,274.315672309238,-30032.5904954569
4422,294.97611063603,-30032.57384027962
4423,296.290635446238,-30032.277544644385
4424,295.2404866526428,-30032.37001339407
4425,305.81865955344847,-30032.31451648655
4426,290.23669558353214,-30032.712947037344
4427,285.613882619387,-30033.064003724772
4428,317.1717563194973,-30032.80619383722
4429,302.17847432102747,-30033.02204578102
4430,290.88098748109,-30033.14617580813
4431,334.63127461598197,-30032.888510059554
4432,317.59272474988893,-30032.291840030022
4433,308.09098872569615,-30032.213200147544
4434,321.6963267048422,-30032.416559700403
4435,315.57800301978153,-30032.54496621536
4436,313.8286079274108,-30032.477054422714
4437,322.8102398218706,-30032.246336578388
4438,296.037133991651,-30033.209617271015
4439,309.3577332178495,-30033.283324695007
4440,303.94870363587114,-30033.69295613678
4441,321.2287248523303,-30033.096133351737
4442,292.2509125212657,-30033.6278021299
4443,288.42703982242625,-30033.759812038632
4444,291.67114459099514,-30033.82969075901
4445,319.7466068583753,-30033.39463517475
4446,281.30811053426487,-30033.766567119765
4447,280.84468511565933,-30033.59447462073
4448,284.3849074725228,-30033.725363696045
4449,266.9607458346094,-30033.98006062029
4450,320.0853643839257,-30033.751462295506
4451,305.0952608875389,-30033.736766605525
4452,278.3206495199193,-30033.957897162443
4453,277.5612589535422,-30033.412290525215
4454,283.6554039924488,-30033.565734073756
4455,282.55658836311886,-30033.77464500766
4456,300.32631091460274,-30033.226215733288
4457,318.9347010942725,-30033.299550605047
4458,282.7823296535969,-30033.51904258032
4459,303.2280765039913,-30033.35927809707
4460,327.31778888833804,-30032.931343625158
4461,274.6074556644391,-30033.280519628453
4462,296.41755490059165,-30033.344707268614
4463,299.9207234423953,-30033.371047192224
4464,303.27064274030033,-30033.18439356699
4465,299.71772248816734,-30032.743272751915
4466,321.5615423904888,-30033.04295164057
4467,300.9127326741187,-30032.774161970032
4468,293.2730202930491,-30033.02235742481
4469,301.98401235043866,-30033.23585629597
4470,286.0128905662045,-30033.63417930591
4471,297.7095590765205,-30033.300923673483
4472,292.0894169424019,-30033.567356987864
4473,305.9462596820512,-30033.069162217864
4474,311.46710922794654,-30033.62159938814
4475,279.36207037734766,-30033.121504396902
4476,294.6818161511847,-30033.00887842906
4477,300.7977817230515,-30032.83365543755
4478,294.2319004600754,-30033.393091271806
4479,295.9720031275127,-30032.84404618303
4480,310.8932801576071,-30033.03427812715
4481,305.08269315657515,-30033.100359760356
4482,281.8750591102046,-30033.086481015256
4483,297.6810769845008,-30033.62389616452
4484,288.3491624736679,-30033.449244791773
4485,290.11379212938033,-30033.616387869373
4486,314.65053473144565,-30033.14610904114
4487,300.17028171677276,-30032.90977555209
4488,317.79941171575587,-30033.159757366222
4489,284.1718032640885,-30033.3732306224
4490,278.25046784687186,-30033.672529549985
4491,289.26777748390776,-30033.947931060866
4492,309.3596320618289,-30033.259840069666
4493,305.0182623607034,-30033.34609942314
4494,333.9460653621766,-30032.526609272085
4495,312.3759299527115,-30032.397872480942
4496,297.95000583247764,-30032.718784412205
4497,297.5615563563725,-30032.665924916877
4498,302.82701377742796,-30032.884856636272
4499,315.358076762859,-30032.812143075713
4500,313.32253041369165,-30033.022817334597
4501,310.45671042193527,-30033.17206600116
4502,287.48190548880945,-30033.81256517376
4503,307.0577741720401,-30033.584545499765
4504,285.6600952301829,-30033.551138074294
4505,271.26312292139545,-30033.677972107067
4506,306.1132871208648,-30033.641188820693
4507,291.51500829742537,-30033.868721985706
4508,277.557581517312,-30034.025663041502
4509,285.7713481456381,-30033.823767634298
4510,279.0193888899039,-30033.47766528569
4511,307.32810025715,-30033.439164695945
4512,276.52914026394905,-30033.83829618038
4513,297.3824974023996,-30033.697712536126
4514,311.89510574783986,-30033.560196158443
4515,303.2071529083536,-30033.250422377012
4516,325.67639555553404,-30033.044345204416
4517,277.0316888209921,-30033.120745849832
4518,323.44746674563646,-30032.175834437072
4519,326.9112789883569,-30032.285182351825
4520,314.3058100225447,-30032.32849251341
4521,294.80088814361494,-30032.558657685906
4522,286.22901182247216,-30032.72061250273
4523,314.0341731110174,-30032.74929647421
4524,315.3197744369459,-30032.770124909443
4525,313.4419397426426,-30032.527666344453
4526,299.45672988431033,-30032.448968793226
4527,297.61965474802196,-30032.46135803614
4528,308.09270103603075,-30032.59792327658
4529,284.16532748493387,-30032.730813212715
4530,309.1463997787831,-30032.142085174568
4531,286.2963459201899,-30032.832222661058
4532,285.5030778407548,-30032.943706792947
4533,313.33732285030555,-30032.668934592217
4534,293.46460509212,-30033.015649565245
4535,303.45320527834514,-30032.7482221211
4536,306.70264773074877,-30032.79257774631
4537,307.32460693143696,-30032.761517017992
4538,296.32894412345246,-30032.77464077803
4539,312.0986699954685,-30032.63912849399
4540,301.4972104961557,-30032.835828326246
4541,303.99002284995356,-30032.604040055186
4542,297.7302459041335,-30032.70275401963
4543,298.034181550288,-30033.158101596702
4544,263.54444553073427,-30032.99258043345
4545,278.1786074681091,-30033.605953599497
4546,289.0161075194757,-30033.210036358738
4547,294.617307938646,-30033.151104388162
4548,313.7435361981747,-30032.66275947535
4549,316.7623243465359,-30032.371042583636
4550,323.35372292794915,-30032.05902033783
4551,289.0789861889991,-30032.17331959149
4552,286.9371322006124,-30032.44327280894
4553,291.04047262854255,-30032.851202094876
4554,304.4280189119537,-30032.333404282737
4555,311.65683490279486,-30032.880562668157
4556,290.92540789201774,-30032.46538588631
4557,306.87153156506844,-30032.712214527277
4558,299.7671919607704,-30032.79673252293
4559,307.30444194413656,-30033.367486220857
4560,286.02515879964545,-30033.44637483398
4561,274.64534239398006,-30033.967079358958
4562,299.70568576447175,-30033.70060272826
4563,320.6985421212399,-30033.261635129766
4564,288.0032686479037,-30033.897282279086
4565,303.4120018471468,-30033.893775954202
4566,290.57049125670216,-30033.76911605091
4567,301.6714670287308,-30033.651816143065
4568,287.3733931119433,-30033.88752384931
4569,292.3125754751385,-30034.016896784175
4570,314.1930209252989,-30033.71801045323
