,T,E
3706,335.7650718345542,-30032.070012396383
3707,338.3354666205886,-30032.00522381905
3708,344.6644123049112,-30031.63280774328
3709,319.0980500639761,-30031.900272450963
3710,328.8689481639411,-30032.261412085354
3711,348.5508468854055,-30032.007503723235
3712,334.45972422033293,-30032.151742710303
3713,323.95733130670453,-30032.312947158327
3714,308.02440377723724,-30032.85126636013
3715,310.51557099744025,-30033.009177893357
3716,286.4817356678817,-30033.7516860759
3717,288.9813517469511,-30033.7804783998
3718,290.38705800154764,-30033.975515351976
3719,270.1199446233597,-30034.39456507904
3720,296.33560395919096,-30033.772843764265
3721,297.73435943902757,-30033.448524665524
3722,315.5499200559793,-30033.37447114541
3723,315.8372257576594,-30033.496135656605
3724,289.97168994147927,-30034.17348499105
3725,295.114691814643,-30033.823148948806
3726,285.2609653733552,-30033.719956435012
3727,304.9781478388454,-30033.625314971738
3728,294.49770862321236,-30034.201981686627
3729,319.23329603765603,-30033.86366035771
3730,304.97128317786127,-30033.303222375263
3731,307.4842082212064,-30033.32972611252
3732,275.95606776587636,-30033.88418031109
3733,286.797249028799,-30033.98201459354
3734,312.00584034526014,-30033.932552124315
3735,311.2467967543377,-30034.313012467705
3736,284.9375897204541,-30034.757404216874
3737,286.82718978448867,-30034.494931791098
3738,282.10245751219503,-30033.98706880893
3739,288.11585741539085,-30034.15776253269
3740,289.29614592757224,-30033.97176254488
3741,270.0701493152231,-30033.8919139542
3742,291.1502019210536,-30033.682842281974
3743,283.73819926943327,-30034.191932557253
3744,277.20507699533647,-30034.309729420103
3745,262.6690041778228,-30034.603855558333
3746,279.38814320425803,-30034.266422477293
3747,291.29779671755426,-30033.360762678105
3748,321.21876643348253,-30032.83705270395
3749,284.0055139319861,-30032.683241581406
3750,309.87456038251986,-30032.070256883995
3751,301.0659241623489,-30031.854784648775
3752,304.3146394193063,-30031.89399228509
3753,312.7300207932603,-30032.271720530545
3754,333.3579373561508,-30032.21271713481
3755,309.47596407083165,-30032.627178779556
3756,278.86370558018945,-30033.24253191512
3757,330.9193507232226,-30032.563245896534
3758,318.6350549324585,-30032.185380063293
3759,336.3781638733119,-30032.081902737755
3760,329.82632300639347,-30031.768530790676
3761,319.49750175036456,-30032.19293837009
3762,300.7486396508499,-30032.272938274204
3763,330.22671641342555,-30032.395157348084
3764,289.1552533019953,-30032.7155482159
3765,299.4617136348136,-30032.90498550901
3766,302.93553978123606,-30033.377972194754
3767,297.0017537468065,-30033.5216779984
3768,300.05294753645745,-30033.925239299835
3769,281.97162074196643,-30034.343882265162
3770,286.3207696321986,-30033.521368336093
3771,311.61906166757547,-30033.225504273243
3772,303.1478357497324,-30033.28668362812
3773,281.12218779815146,-30032.54107405967
3774,320.8619837837131,-30032.40463940726
3775,335.693279321843,-30031.874556351293
3776,311.54818909482304,-30032.32494691543
3777,303.9085689898239,-30032.550711945958
3778,283.2378751575053,-30033.034621697338
3779,296.49701017411815,-30032.930884784048
3780,308.7171652477813,-30032.7966954534
3781,282.60020485461337,-30032.9842883681
3782,303.6625662952613,-30032.59792823892
3783,290.8133621729327,-30033.134691935662
3784,312.64646033407627,-30032.732811104677
3785,308.50727503612154,-30032.50315775627
3786,311.29244429240333,-30032.327486889953
3787,311.87654426565865,-30032.367451746377
3788,306.8149471638846,-30032.38175155009
3789,304.5253614892304,-30032.38868088966
3790,318.9718394962929,-30032.19056305056
3791,325.98877210421904,-30032.011743288822
3792,317.5511035718246,-30032.818170556602
3793,294.53488333386406,-30033.06823217235
3794,313.25853755434724,-30032.770117650252
3795,328.75971241091264,-30032.615727948018
3796,285.2162619828974,-30033.36561446487
3797,299.58259348088035,-30033.435141773934
3798,269.78019657105534,-30033.598441163544
3799,279.44971550390926,-30033.37815175492
3800,296.6625994675665,-30033.967726616444
3801,272.73241951156217,-30034.297465843647
3802,289.4902124422783,-30033.841870964232
3803,302.6684787992667,-30033.482359901405
3804,312.1607870997806,-30033.352474709263
3805,305.3609832340935,-30033.63324346597
3806,287.15609857174906,-30034.033516417763
3807,267.11783691897784,-30034.409688403895
3808,285.8292109187513,-30034.01813341325
3809,303.78039727433844,-30033.708239477644
3810,284.4389625455411,-30033.648878709486
3811,311.3136715388834,-30032.858201842533
3812,287.3048828638105,-30033.516094331837
3813,298.4109771740204,-30033.17756379781
3814,338.5119511011782,-30033.535931655726
3815,312.52090766628663,-30033.37269449646
3816,294.0616467645395,-30033.6465666772
3817,311.81564438495894,-30033.335783644965
3818,314.0359444926875,-30033.152866320997
3819,275.54837405357057,-30033.406175262924
3820,276.47009423443126,-30033.91614579364
3821,289.3086136122351,-30033.46168266327
3822,304.36747499940316,-30033.474691777774
3823,306.345644525663,-30033.237330647484
3824,302.15415456750486,-30033.063683174187
3825,317.6494988539073,-30032.964127935506
3826,286.9070641039985,-30033.231199753664
3827,295.9864757650137,-30033.699612531727
3828,297.92984706639675,-30034.127191014748
3829,289.204883395603,-30034.206484755083
3830,274.2228642845981,-30033.953257527894
3831,277.4766471605942,-30033.73061868137
3832,285.36554734520155,-30033.590367249122
3833,297.1543668267408,-30033.404550030227
3834,305.81588693244424,-30033.088574178808
3835,285.00351055258,-30033.19714888673
3836,294.8642372086595,-30033.093133705275
3837,274.1372781573513,-30033.80111791039
3838,314.0946019801691,-30033.13966906848
3839,310.4588806745841,-30033.11607556213
3840,276.5701632596281,-30033.39604535969
3841,304.50892566023373,-30033.87151704109
3842,298.4052915376038,-30033.628878983207
3843,289.5877932800271,-30033.806208246766
3844,297.15676048339424,-30033.46308344646
3845,326.04392012551216,-30033.199806369823
3846,299.25308101039155,-30033.449306738523
3847,281.9633160056088,-30033.19174784178
3848,316.29486025775134,-30033.142803787694
3849,325.08447141527097,-30033.33922431277
3850,303.6483707406274,-30033.299457922687
3851,323.8564526220974,-30033.104552375306
3852,303.6604256316748,-30032.820638445824
3853,321.1436360497595,-30032.323321417207
3854,295.4370583027003,-30032.502523478644
3855,288.14059422173636,-30033.311435899384
3856,279.0391922552932,-30033.80842115217
3857,281.4793402738739,-30034.01644678464
3858,292.5451281270156,-30033.16721345273
3859,320.180537042434,-30032.994081368415
3860,293.55831859613687,-30032.5830815366
3861,295.89251675171033,-30032.569168333608
3862,316.48929098272225,-30032.341028026876
3863,308.7456675807693,-30032.110430157394
3864,317.412003497536,-30032.265036045126
3865,308.71658518280293,-30031.980303824337
3866,307.0449948858137,-30032.227515538238
3867,317.5668335382089,-30032.216211571926
3868,318.8662668814985,-30032.040880331293
3869,311.53218938692544,-30032.415193949128
3870,320.8078147225886,-30032.30639540089
3871,290.69775012559097,-30032.49893414223
3872,312.8616370500998,-30032.791840551814
3873,286.1578290318063,-30033.365319116558
3874,274.769114610723,-30033.209020160833
3875,314.597868634943,-30032.83401513457
3876,319.2066306503238,-30032.170973102227
3877,310.4448945851461,-30032.432834341183
3878,312.64396206063304,-30032.152795950387
3879,319.95448945920015,-30031.841575929004
3880,325.19629266741373,-30032.318827655818
3881,307.04536882262147,-30032.801724862904
3882,297.84914148369666,-30033.273756504746
3883,315.65660405009857,-30033.270219601596
3884,305.6630786655749,-30032.5377383168
3885,315.07875439810596,-30032.085565951504
3886,313.01332147690283,-30031.692314115986
3887,324.0218282493554,-30032.024212093307
3888,332.86678101728995,-30032.166503319837
3889,303.29073445985927,-30032.654175517357
3890,313.01717688534484,-30032.78792006275
3891,295.31627886437207,-30033.003614682875
3892,290.525726055536,-30033.298192002825
3893,287.5265333518597,-30033.074960603073
3894,333.41144161198713,-30032.603946648058
3895,275.12729543472915,-30032.69803884058
3896,303.04276810675225,-30032.91042568069
3897,287.96713212788546,-30033.075573756363
3898,284.911785922529,-30033.459226494437
3899,292.00650778101044,-30033.934696000862
3900,271.0441565456035,-30034.111504053693
3901,286.84786904113537,-30033.87526993114
3902,311.2656611351064,-30033.24417760295
3903,288.75407095752524,-30033.626050919203
3904,271.460743740639,-30033.966238060482
3905,274.8587127897414,-30033.609105526797
3906,306.8612218774693,-30033.321991413944
3907,306.74721100152857,-30032.82681826188
3908,283.3237255078158,-30033.317614029915
3909,296.2845226016868,-30033.28194380519
3910,297.7047453453044,-30033.279349234228
3911,292.52683136050325,-30033.179393385377
3912,304.05576657772525,-30032.877079854006
3913,322.64939434418056,-30032.99630523856
3914,296.46474425836107,-30032.595760568758
3915,299.31765000883644,-30032.807054232286
3916,291.9025919249314,-30033.052549646847
3917,314.3154923445159,-30032.60675762416
3918,301.1111078341414,-30033.201302013094
3919,294.6548921498483,-30033.602316642187
3920,295.5443748284684,-30033.67169349143
3921,292.70690111437347,-30033.72172960276
3922,287.25176284665184,-30033.96274575859
3923,275.96752346776566,-30034.032329062207
3924,262.83343215129236,-30034.4493204126
3925,296.2728214871249,-30033.82130123987
3926,268.6982874747739,-30033.629617680173
3927,298.8286803419697,-30033.614300925732
3928,306.3009348944334,-30033.33806695964
3929,291.26956770863507,-30034.07045858479
3930,266.7057806677864,-30033.906402691537
3931,288.78112357744095,-30033.75232216422
3932,285.081899281909,-30034.076032419624
3933,300.27905232068554,-30033.372665172457
3934,289.86859671179667,-30033.549130402167
3935,288.90073511794674,-30033.29422914766
3936,337.99316254904085,-30032.965023704786
3937,316.50756652601166,-30033.092520504175
3938,296.03879029522517,-30033.850637657833
3939,315.09756765845015,-30033.528451125272
3940,313.2062582846355,-30033.65229476038
3941,316.4061843316819,-30033.25132591246
3942,284.31566404704864,-30033.86487715837
3943,294.01997628848363,-30033.98941388535
3944,305.67437123125603,-30034.320656804877
3945,281.7650747239501,-30034.28072902532
3946,275.8762002641226,-30034.155724676682
3947,300.6641811607052,-30034.11295773383
3948,285.3649083454652,-30033.697805230553
3949,289.2884381410581,-30034.077425574967
3950,290.5289614995002,-30033.913344826222
3951,300.63868445082255,-30034.082350396027
3952,301.5217139251617,-30033.692905527743
3953,294.5236446773316,-30033.775546700457
3954,275.01044236806666,-30034.130671702897
3955,276.5581816269838,-30033.716659865022
3956,301.4648167127459,-30033.106449036313
3957,305.24775650629005,-30032.99742554891
3958,267.58472190636905,-30033.16549837006
3959,295.3529409604561,-30033.1491749644
3960,297.90174850138584,-30033.000946133503
3961,274.7778753571326,-30033.898252465166
3962,291.5165311683685,-30033.400171200075
3963,295.78159057050624,-30033.71454242968
3964,272.74195081726435,-30034.428084975498
3965,264.4317584890554,-30034.233252242437
3966,309.1140646068779,-30033.888253830704
3967,277.63364761823783,-30033.93173950131
3968,282.4990043059441,-30034.045432947885
3969,281.1509848612948,-30033.913395084786
3970,267.1860708046283,-30033.341562271642
3971,294.27989596634205,-30032.947706180203
3972,274.36858125109575,-30033.351928381027
3973,281.8550146516486,-30032.946430777272
3974,316.36331983526077,-30032.273890716722
3975,289.8623405931237,-30032.603975591963
3976,273.31653791064525,-30032.647977110635
3977,291.4223799790008,-30032.922075595885
3978,295.7589145347466,-30032.662379619836
3979,275.69367767159724,-30033.043137784793
3980,297.20132645933586,-30032.73930388023
3981,319.44582652201547,-30032.54580337994
3982,290.8574197841733,-30032.715612683114
3983,306.08180774014767,-30033.191246461036
3984,292.1475462127733,-30032.8842660297
3985,303.5656631397419,-30032.19216762494
3986,295.5058055662822,-30032.635556281344
3987,308.3605495650923,-30032.71388732319
3988,336.2296073319012,-30031.89424095807
3989,289.3950365547793,-30032.959504313265
3990,283.1661999217887,-30032.940725196197
3991,297.7605659220433,-30032.965442238004
3992,312.8699581224142,-30032.561162063434
3993,305.395449437908,-30032.454640346477
3994,312.45970178335574,-30032.604705983045
3995,297.56732574494896,-30032.507422365245
3996,309.2347594774732,-30032.78560225806
3997,316.0500418056626,-30032.953662106007
3998,298.723912620633,-30032.771238543566
3999,289.282632734453,-30032.876400029254
4000,316.3250688430066,-30031.800245484425
4001,339.4737455958078,-30031.56832958566
4002,317.1970092970824,-30031.74701762256
4003,325.825844052743,-30032.06077187798
4004,294.0351778463977,-30032.416765094575
4005,288.88797143799803,-30032.853144615034
4006,307.89999284677236,-30032.778230348627
4007,314.7757508943416,-30032.450625239264
4008,325.0585364774614,-30032.945346770804
4009,302.5100166837024,-30032.738307173564
4010,319.53640697613196,-30032.545473361984
4011,287.5479949271196,-30033.127154024234
4012,271.7333318096255,-30032.77967978978
4013,298.2920547327994,-30032.202045695147
4014,318.0945232246755,-30032.558379538623
4015,288.8872166337678,-30033.003554265397
4016,303.10149659721014,-30032.39917976349
4017,290.87617645389804,-30032.31670240829
4018,299.4527902863732,-30032.375913553176
4019,321.20052928652854,-30032.49180925885
4020,302.62624778867814,-30032.60647123822
4021,310.83314817095794,-30032.055860641176
4022,290.94782478306496,-30032.016068337627
4023,283.4284775603517,-30033.063020557023
4024,290.48353375791044,-30032.62347423885
4025,288.58146461676773,-30032.579620331333
4026,313.65162098386173,-30032.010209710697
4027,331.658685451219,-30032.04265732866
4028,303.0938093818051,-30032.64937352507
4029,280.5174639667361,-30033.021160291846
4030,305.6787379129344,-30032.347890489647
4031,289.09636914828036,-30031.816641806694
4032,322.25996045605183,-30032.480730563904
4033,301.582563904624,-30032.60934051195
4034,306.6032648346158,-30032.79529027452
4035,299.98889894195196,-30033.182713063932
4036,298.18080311280596,-30033.26930299413
4037,290.44319525257384,-30033.22995974876
4038,291.3150971661296,-30033.55368598334
4039,308.74854111340204,-30033.48731085302
4040,299.803954181503,-30033.61315597446
4041,313.0834997759673,-30033.31359209845
4042,304.0087769127067,-30033.395842385995
4043,281.8358391225226,-30033.726210984736
4044,299.0216365634136,-30033.52349983079
4045,283.9427319935405,-30034.16138654356
4046,299.4640783613697,-30034.37953527944
4047,306.28156293765625,-30033.512383368205
4048,301.45034956936746,-30033.80798556566
4049,280.7427036554476,-30034.4275923448
4050,273.89213394149664,-30035.3287813148
4051,276.9160448956385,-30034.897092798965
4052,274.061343995306,-30034.50615688343
4053,287.17263245588333,-30035.042865294785
4054,267.0389798469944,-30034.898004175902
4055,264.36990320744724,-30034.973092597567
4056,265.34416819926196,-30034.6926762
4057,278.50086703023,-30034.370818136576
4058,253.6293626712748,-30033.91959659603
4059,276.71630511970216,-30033.523221128085
4060,306.7500073024853,-30033.48885715418
4061,299.75899449201734,-30033.84085171451
4062,281.5158212692766,-30033.749902255935
4063,295.44649323603426,-30033.01791066463
4064,311.4616785332754,-30033.24118997393
4065,288.8473869849799,-30033.516276949227
4066,280.6408720556,-30033.348127830664
4067,295.932754037758,-30032.915810374998
4068,354.5117616470637,-30032.792801621265
4069,308.457790842187,-30033.10596753958
4070,308.0699625482997,-30033.36183676981
4071,287.63942299876715,-30033.566255766487
4072,301.93413204279886,-30033.541885244013
4073,309.20158732644376,-30033.309875885057
4074,307.5359913912708,-30032.947561506924
4075,330.9016896418574,-30032.819550431297
4076,299.16856850745154,-30032.791280684578
4077,310.6846004218891,-30032.696323639873
4078,308.09327952213556,-30033.47453029937
4079,327.2355985666808,-30033.214691165984
4080,300.01524895666074,-30033.3363457686
4081,296.29138010635864,-30033.244661582045
4082,294.4540887410654,-30032.93940928091
4083,306.5601992675154,-30033.212391396904
4084,307.54831357531185,-30033.156235292758
4085,326.92715199453613,-30032.224418900045
4086,349.1689978881956,-30031.97043842492
4087,332.96635487035707,-30032.288993492042
4088,317.5177608298242,-30032.76822973346
4089,299.30576395111,-30032.547588203586
4090,315.3845058525739,-30033.21262489975
4091,297.6675559397733,-30033.0908334939
4092,300.5140540572798,-30033.548382416244
4093,317.64970233379876,-30033.208263431654
4094,307.97471393918977,-30033.032206326843
4095,301.74634976622525,-30033.757555926095
4096,300.2243752438993,-30033.94240272097
4097,281.3551942818985,-30033.857466595186
4098,303.6391186957788,-30033.422738001875
4099,296.62561753150544,-30033.984283771708
4100,264.8173088687753,-30033.20400292861
4101,321.2604968244615,-30033.336000860603
4102,264.53946907790686,-30033.50788107259
4103,293.40504464056426,-30033.3916324126
4104,299.7080727974169,-30033.517916481025
4105,286.7747454013817,-30034.226722438027
4106,271.0973625815256,-30034.53594420878
4107,283.86879647150454,-30034.257000139503
4108,274.2476576882992,-30034.204585718013
4109,278.85036724646915,-30034.01435249204
4110,291.0926254284951,-30033.490934162266
4111,296.5469929149532,-30033.187437434513
4112,306.11752892379263,-30032.93448670891
4113,294.7707512310503,-30033.21853695896
4114,285.49913003057884,-30033.7276252052
4115,301.9721300270858,-30033.249911853552
4116,277.9324058957381,-30033.539443467413
4117,272.25473726603803,-30033.883724904837
4118,283.92892166519914,-30033.974234642435
4119,296.39602429372934,-30033.447102077967
4120,276.5550801160327,-30033.117128665748
4121,289.5677494461485,-30032.914135340452
4122,308.73700361649895,-30032.503226663604
4123,332.85051811851423,-30032.37199136244
4124,305.1165344844309,-30032.694092465677
4125,306.50948845300684,-30032.957810223037
4126,274.6905581400196,-30033.60748460598
4127,279.9707566962964,-30033.560331051503
4128,323.94525572010275,-30033.037860906836
4129,301.122320446546,-30032.695160016447
4130,310.49134329423384,-30032.86721044436
4131,269.3247430541187,-30033.291561809267
4132,294.78099830705554,-30033.028825549325
4133,300.9022010200643,-30032.642114528746
4134,283.71768665419984,-30032.8037777169
4135,278.452818190584,-30033.036091740792
4136,292.1115744084823,-30033.029703973894
4137,294.64709228736166,-30033.028294493113
4138,320.7429608678297,-30033.59318633713
4139,300.5279285131626,-30033.780454575994
4140,300.8398770072902,-30033.67102919857
4141,302.542114560581,-30033.557810624392
4142,296.47896115676247,-30034.044620972007
4143,311.8198883848326,-30033.413801672017
4144,303.5580136413249,-30033.522438560834
4145,266.5145040607872,-30033.948333325632
4146,296.8132069874263,-30033.5928366998
4147,286.3956133323793,-30033.628856848896
4148,267.3162224321731,-30033.723047334905
4149,280.4134347955358,-30033.363626169015
4150,291.47874097112805,-30033.02807685312
4151,297.62150663678204,-30032.937697323414
4152,309.8969448583691,-30032.84703641781
4153,301.7025579834664,-30032.96569097825
4154,293.4059325868579,-30033.0107506563
4155,308.4515078027741,-30032.461594657932
4156,309.96201348451103,-30033.08563069311
4157,304.65142739934385,-30033.223393936256
4158,301.97749281884876,-30033.366964180677
4159,313.6301394038149,-30033.53223554377
4160,309.9269227076373,-30033.705655805396
4161,261.34157540731616,-30034.27793931806
4162,281.6783367314015,-30034.427446566377
4163,267.71342391069925,-30033.978660597077
4164,285.03071711549046,-30034.110525626507
4165,257.2700293357374,-30034.277049826193
4166,290.95937927580553,-30034.51773022365
4167,270.15200732831784,-30033.9816475414
4168,277.8723822460235,-30034.392518904995
4169,284.1662070215913,-30033.696769326005
4170,284.37056986852826,-30033.842008844185
4171,300.1885140703458,-30033.44135350164
4172,281.0370560798203,-30033.752204238477
4173,284.1477022128254,-30033.9120795025
4174,268.0997153985165,-30034.25408010311
4175,274.0226662894802,-30034.821584906742
4176,309.8262209884346,-30034.092959686837
4177,280.13643495382405,-30034.6030300165
4178,288.66331073582325,-30034.388104218327
4179,288.15302332512863,-30034.289638240243
4180,281.012578483035,-30033.778211838224
4181,306.92971986572456,-30033.8573742498
4182,311.07763128181693,-30033.868057650372
4183,331.53843956881514,-30033.186313209244
4184,324.2795746333583,-30032.316543542533
4185,328.18523332603985,-30032.22591121545
4186,328.33463702871524,-30031.79245789185
4187,358.96202639460665,-30031.99312962212
4188,350.195249015603,-30032.218008555872
4189,320.2942708303878,-30032.856449004674
4190,312.89628449068545,-30033.119092239125
4191,316.8673073541079,-30033.241656112936
4192,295.96258876235345,-30033.89943337014
4193,301.62163115886534,-30033.409137044804
4194,307.2702648254682,-30033.473790578693
4195,273.92059715906925,-30033.70111075473
4196,289.83896369927476,-30033.34675232273
4197,278.8086188702408,-30033.11696728872
4198,274.83422102498304,-30032.88901973366
4199,301.32124269882485,-30032.717489793577
4200,295.27489132899905,-30032.64723600931
4201,301.91646818221767,-30032.624361723825
4202,311.806595404915,-30032.285230480764
4203,327.2058723087855,-30032.19981543686
4204,311.2367291788752,-30032.475375602902
4205,313.26162109314214,-30032.635274302524
4206,292.80408673386677,-30032.881389347043
4207,288.10146198216535,-30032.658125379534
4208,322.8802031994386,-30032.75415941682
4209,306.15215032736927,-30033.1621296775
4210,320.02902448101554,-30032.999853472258
4211,286.25881635462173,-30033.30222678628
4212,303.4337779165365,-30033.498226258154
4213,302.1037676281626,-30033.436046961822
4214,291.61601634131017,-30033.551960482524
4215,276.57077522754787,-30033.603061184614
4216,256.54008186842276,-30033.834511156674
4217,304.82471910791037,-30033.547150998955
4218,286.4052744255126,-30033.413769584364
4219,278.26591015506216,-30033.400177887026
4220,310.59340471762386,-30033.108778540638
4221,323.83985005811456,-30032.753408354405
4222,303.7283833599749,-30032.88142552431
4223,293.5310137554356,-30033.515410398984
4224,290.34342844352045,-30033.720755690145
4225,282.60650209815986,-30034.025145266725
4226,271.12965729978714,-30033.93942707308
4227,278.66391550358486,-30033.5346771371
4228,294.14561467010464,-30033.406168958096
4229,301.4163019847077,-30033.69946875857
4230,281.9786570231559,-30033.826126785832
4231,296.80514016277186,-30033.282493154693
4232,288.14501939556993,-30033.46562123482
4233,307.7584508580195,-30033.100157387293
4234,308.3797197958425,-30032.48098224927
4235,309.88617147814847,-30033.136370468303
4236,302.6436320911891,-30032.957595554857
4237,288.8699209800654,-30033.064537089303
4238,298.78120669671483,-30033.545185031777
4239,282.68305007503926,-30033.089622072057
4240,290.3523604139213,-30033.04279617866
4241,291.792213710764,-30033.533847431034
4242,301.79662192849855,-30033.510195031493
4243,310.5338154820313,-30033.33098365351
4244,302.92331461368303,-30033.11070221355
4245,292.7476835959666,-30033.16796727712
4246,328.6268666218654,-30033.052670167956
4247,285.5854525953409,-30033.039902510285
4248,304.2381813898838,-30033.317794462575
4249,309.88193118547497,-30033.829836722813
4250,294.8011218855445,-30033.49902144562
4251,300.0563242393273,-30033.507185437706
4252,310.0256691377148,-30033.67386995837
4253,279.8828566396719,-30033.93949975819
4254,305.9930809082348,-30033.900514132165
4255,285.5797843259864,-30033.97949850793
4256,277.649283446472,-30033.92743913945
4257,295.3259572482498,-30034.005323857516
4258,278.4038185475145,-30033.799045560667
4259,292.07592091431246,-30033.63021201986
4260,306.48965763647703,-30033.370419447478
4261,297.2233036546904,-30033.812968679827
4262,303.16200301692754,-30033.782420282358
4263,291.93706179715747,-30033.78410268489
4264,290.26429744651443,-30034.420015866624
4265,290.1269193468745,-30034.704728576588
4266,281.1624609360112,-30034.27248082239
4267,302.1024472711777,-30033.945845867333
4268,277.8460868238366,-30034.609978574288
4269,309.37073323799603,-30033.844674945438
4270,303.5654193784353,-30034.334751894112
4271,273.8712940938081,-30034.46797847257
4272,288.6608735297536,-30033.93894689979
4273,273.27879379276044,-30033.697756602214
4274,274.112959251716,-30033.594699635218
4275,279.1359825510537,-30033.33918461086
4276,281.6796583581849,-30033.49186637886
4277,297.3508907742145,-30033.883971508287
4278,281.7131214284211,-30033.633601044043
4279,302.4488028709399,-30033.48789698503
4280,321.78262033434197,-30033.061121626626
4281,322.4187349160579,-30032.757978543887
4282,309.5740028626465,-30033.22627014404
4283,283.9418414758575,-30033.518830864676
4284,292.98128260462244,-30033.281219877634
4285,295.8340734177323,-30033.883141438237
4286,288.2485702267891,-30033.707151789542
4287,315.82695324795054,-30033.72686333231
4288,309.23489131999474,-30033.75434893488
4289,327.8188061599058,-30033.586709765463
4290,291.3556919150731,-30033.898365889632
4291,295.3016825425024,-30034.087966968254
4292,319.0183449761042,-30033.455015847798
4293,325.47717478710854,-30033.356669702833
4294,322.6636055082096,-30033.72641578635
4295,283.43059525962246,-30034.387185928947
4296,291.460354098339,-30034.456274681957
4297,325.4039709310033,-30034.219842981627
4298,316.8221656360739,-30033.469356441143
4299,295.78291012365065,-30033.620759169433
4300,314.78204310955545,-30033.03445101463
4301,314.03190031064855,-30033.125624507404
4302,293.61038731774164,-30033.76731598348
4303,301.3774749049267,-30033.809822421954
4304,298.7888393422787,-30034.048898895668
4305,308.980519102057,-30033.96583868746
4306,283.8003336870091,-30033.85052266631
4307,311.67109093954946,-30033.61286471448
4308,299.2268896304567,-30033.875748160357
4309,310.3626871275039,-30033.231781436978
4310,325.32238706650094,-30033.104711859327
4311,293.6529811202078,-30033.30335175225
4312,293.06190567188196,-30033.790906467497
4313,327.83172475042227,-30033.31489976846
4314,304.21602063634515,-30033.343743664685
4315,298.2569134034892,-30033.583790831643
4316,297.87052998495216,-30033.947045517787
4317,282.75983702340704,-30034.036905353943
4318,280.7723410991104,-30033.831142187544
4319,307.44632901974876,-30034.324821508977
4320,294.503162922468,-30034.221375457244
4321,304.4290938031872,-30033.93798238323
4322,338.13492800215244,-30033.766137908548
4323,276.44299090185064,-30033.45393832687
4324,313.38380465738,-30033.35875708133
4325,315.33193126442876,-30033.516684453585
4326,312.34217317986906,-30033.478762122733
4327,329.61066700383145,-30032.79545092429
4328,288.62094419432333,-30033.113781471293
4329,304.7130698931707,-30033.52848081959
4330,318.37905884755656,-30033.236754496567
4331,288.12982707309607,-30033.35467604281
4332,290.8625195240192,-30033.57290601565
4333,301.0367378835483,-30033.521535934105
4334,301.25888453929,-30033.32648344909
4335,305.0621718532763,-30033.568509588375
4336,312.5884497053063,-30033.167867052674
4337,323.40243181404605,-30032.955840033606
4338,310.7553063985174,-30033.169150821857
4339,288.4180465079667,-30033.474364397727
4340,299.310915350167,-30033.70956773401
4341,288.4453544751441,-30034.118207331536
4342,291.13035467459304,-30033.89037379554
4343,281.88167783566814,-30034.059039963286
4344,296.02279655048267,-30033.339322041225
4345,284.496335380695,-30033.157198212517
4346,315.2768144453855,-30033.410651836108
4347,277.9920205781917,-30033.705909588134
4348,301.0929438639837,-30033.002541098518
4349,273.8635038967079,-30032.76700295487
4350,315.37997111859096,-30032.48227045085
4351,300.26234266791425,-30032.544961350806
4352,323.57652770770807,-30032.207311201266
4353,294.65355369753587,-30033.160944128802
4354,312.65466523742634,-30032.98260429442
4355,289.24138838828003,-30032.89501774651
4356,325.02262759959507,-30032.385705003893
4357,298.43991681826753,-30032.663162479075
4358,322.6607716786217,-30032.853440339983
4359,310.63481428812264,-30032.97101603379
4360,321.8493209288387,-30032.610221642037
4361,330.6825041220846,-30031.914918903833
4362,349.333709740694,-30032.026833623822
4363,317.1197269091037,-30032.15326245357
4364,339.2677281116353,-30031.856725523758
4365,342.0025166478206,-30031.967480788317
4366,319.03611259837174,-30032.3647242526
4367,329.8122055269109,-30032.538417881507
4368,323.78836113292095,-30032.190253043358
4369,283.37833816477195,-30032.870924980147
4370,308.48281589462204,-30033.22447739084
4371,296.93096454086424,-30032.693384164268
4372,321.306543094211,-30032.698121482546
4373,331.82395484740687,-30032.690835349287
4374,310.7947716861343,-30032.644718572003
4375,342.7493561222093,-30032.68107805812
4376,328.7045929914633,-30032.890554771082
4377,310.8025273038202,-30032.7773355863
4378,298.6248050332241,-30032.744439743816
4379,282.47377032886357,-30033.19255336272
4380,285.9099810447442,-30032.36180067139
4381,307.5800690111281,-30032.057778625047
4382,299.70902893432185,-30032.172189255933
4383,316.60755239179184,-30032.39859404131
4384,311.8816735115283,-30032.566541210188
4385,312.5279869893071,-30032.347125432225
4386,307.26088394007456,-30032.526761405396
4387,307.163303035658,-30032.388595999542
4388,304.2238672215406,-30032.277139636084
4389,296.02044682873986,-30032.233912517586
4390,313.69226319519834,-30031.61074779567
4391,337.051489251647,-30031.719227981168
4392,286.9200075077078,-30032.021889131225
4393,308.36957552134163,-30032.53983169272
4394,299.643170532937,-30032.291036762465
4395,306.5142380122472,-30032.404956132115
4396,308.6114030643726,-30032.45756438734
4397,298.2080284190238,-30033.303773011467
4398,293.4711142013206,-30033.52863895865
4399,292.97650516901524,-30033.689543421202
4400,290.14058503485364,-30033.657509123474
4401,298.58446355027354,-30033.700534703778
4402,271.4477373644356,-30034.32594089518
4403,303.3072426666514,-30033.815868791593
4404,289.7940722035496,-30034.06077446891
4405,280.59622829411626,-30034.10511248253
4406,278.3800668925402,-30034.621909862548
4407,312.3642526575914,-30034.015314969238
