,T,E
737,278.78235983914766,-30033.69643847666
738,263.4616343678321,-30033.793463758553
739,264.0330982177194,-30033.917953094373
740,290.1266313244074,-30033.63560047737
741,248.4137992860106,-30034.25090397094
742,264.9504783019691,-30033.61393563675
743,265.57981534520184,-30033.641285555786
744,285.7515560015231,-30033.347696333974
745,279.3508238896346,-30033.51826788624
746,283.52813773017,-30033.311080056574
747,300.7494235294066,-30032.840714961912
748,283.146772520609,-30032.943591619547
749,300.8150854935652,-30032.874241619105
750,263.97563493754024,-30033.845160462966
751,291.0865082505175,-30033.24654396189
752,278.7219679625839,-30033.072937276902
753,304.3643739539045,-30032.530296317665
754,279.70759617393907,-30032.943007293306
755,307.86639697822295,-30032.83986779563
756,289.20273252200445,-30032.814779715965
757,328.05976406312476,-30031.88558560103
758,302.45973355234116,-30031.679128014344
759,311.76294630602035,-30032.50878857976
760,305.57269442195013,-30032.50226145238
761,326.1465181925299,-30032.255333992478
762,307.1349560006776,-30032.459583132983
763,309.6507480398755,-30032.848318304124
764,304.6722327645106,-30032.536327779988
765,282.90752809768776,-30032.82257604143
766,287.02080835928734,-30033.35330551645
767,299.41531425876246,-30033.05351226755
768,300.9385005036983,-30033.371178716323
769,301.9692181952079,-30033.308489081006
770,304.685587101932,-30033.09459010323
771,314.3025949405705,-30033.293416055032
772,289.22894003518536,-30034.017254300226
773,292.54792204243574,-30034.243477848926
774,289.7301327600846,-30034.6923157436
775,276.84545399959177,-30034.449586559123
776,283.5560721602763,-30034.177574282367
777,269.37825866367655,-30034.105609876162
778,281.8210675131396,-30033.888602223928
779,299.76532474994025,-30034.1659194882
780,270.0037734179799,-30033.970945281428
781,286.3240378424406,-30033.462394780385
782,297.07589138074366,-30032.967040607196
783,300.94200934465704,-30032.414060384217
784,328.3939424422814,-30032.168307616634
785,314.4160969263504,-30032.235911672808
786,308.4172995579108,-30032.199242419232
787,324.1343962358132,-30031.606051906867
788,306.291583672124,-30032.255904497684
789,306.3385315598201,-30031.94614559917
790,299.3072485117798,-30032.165569233683
791,269.05306940268997,-30033.074617894417
792,279.66639728123266,-30032.742857888774
793,286.2310159748206,-30032.658062763854
794,302.58980870831874,-30032.775509195653
795,299.2686117860588,-30032.357934366515
796,303.09518641637493,-30032.526638651485
797,314.36451872012213,-30032.23523861116
798,309.61268956397,-30032.249653461007
799,289.47971633766997,-30032.608686806176
800,284.86442635976914,-30032.5454942888
801,306.148244792558,-30032.171571244293
802,290.4931049666732,-30032.093302241996
803,299.4015424833535,-30032.08119780425
804,297.13591604126555,-30032.092504045493
805,317.2328625333969,-30031.892567933617
806,321.82822934658253,-30031.532426777332
807,321.5865153323183,-30031.454441239315
808,328.9807816333828,-30031.3373372436
809,303.3304935965636,-30031.499314443743
810,302.1617304119454,-30031.64355507987
811,316.8509752591144,-30032.015326828146
812,324.9060012470575,-30031.166980407084
813,316.09066832803927,-30031.292008558175
814,305.9274605738768,-30031.595019397464
815,328.74180099582776,-30031.976080743883
816,287.54013960877467,-30032.709557424532
817,310.0674303149061,-30032.095789620354
818,317.9078137087672,-30031.99886393017
819,295.7365921973125,-30032.32059171563
820,307.01964217732194,-30032.03080435623
821,298.5009212491148,-30031.98636184222
822,289.3485415205245,-30032.59045791616
823,297.4628298148416,-30032.725015728432
824,298.13445021340885,-30032.985691262907
825,288.68160540625985,-30032.495681752534
826,311.9854200915444,-30032.747407870065
827,276.05772124781635,-30032.79530831574
828,283.37767323616254,-30032.953486146052
829,301.067640317012,-30032.14531748588
830,327.19795371966467,-30032.229239558754
831,307.74370639550483,-30031.952287719636
832,305.3494598936311,-30032.76756729212
833,281.5562646595309,-30033.22915845268
834,287.4680172011807,-30033.27189422705
835,332.3417649327415,-30032.419940282954
836,335.95863978469697,-30031.671973878438
837,325.5351859897921,-30031.8955059809
838,311.81495723859217,-30032.025075902042
839,283.12720076529007,-30032.155014849635
840,330.6168553601262,-30031.480327060854
841,317.7955605221765,-30031.429384194806
842,312.2243068604361,-30031.27077607441
843,311.433925851527,-30031.222032305235
844,304.0052657426491,-30031.459130508425
845,317.0331492943992,-30031.592836899083
846,293.45077369906335,-30032.13318033153
847,284.03159050321665,-30032.036866660274
848,316.0297134519278,-30032.39508383089
849,280.05136531746695,-30033.12978816117
850,314.3659554259818,-30032.70395295512
851,293.92863692680316,-30032.715070764298
852,281.6852087239673,-30032.925177080313
853,263.90894539031524,-30032.95033118324
854,279.96488350766015,-30033.403418834063
855,284.3999781489795,-30033.22694279833
856,301.56868000387414,-30033.06452335234
857,305.0522671912297,-30033.14603674427
858,288.8050795046556,-30033.273867383305
859,254.61088112671294,-30033.79632409306
860,287.19461930108594,-30034.239616891904
861,257.1631850198084,-30034.461496866246
862,300.1528181955438,-30034.248099585213
863,285.3756286495363,-30034.534760440678
864,287.20546811005033,-30034.844816397126
865,290.6222259387599,-30034.252207104157
866,291.74412777096956,-30034.788816968918
867,265.4244868204564,-30034.539671735347
868,312.8354965124919,-30033.558341998792
869,285.1564172222213,-30033.821450810454
870,294.91606561856366,-30033.74525234654
871,299.1957475199431,-30033.609742705416
872,291.79851035824,-30033.553092306684
873,290.59297574776247,-30033.372073657803
874,310.37179942769376,-30033.25229831469
875,286.2128476679595,-30032.898748038282
876,286.34506347812726,-30032.907185468022
877,305.81664331848634,-30033.25401965029
878,288.50468146514714,-30033.584057010226
879,275.7987566571551,-30033.868141526
880,273.99749432825604,-30034.004641969834
881,299.37123449566093,-30033.880778110204
882,281.52902385507235,-30034.13608451255
883,294.14447287268337,-30033.854245416922
884,274.8486115729409,-30034.28625339249
885,297.85585409472515,-30033.824636686688
886,297.55431523697763,-30033.802823376336
887,288.0011596239925,-30033.799678370655
888,316.58779413470074,-30033.375374058967
889,296.0957287411437,-30033.458163071715
890,317.16828852381843,-30032.925420525666
891,282.7308129409133,-30033.88164924253
892,285.76377374514516,-30033.5427056151
893,304.43615995088334,-30033.245311614155
894,309.9652638148976,-30032.863950179497
895,303.70961986496394,-30033.288733446614
896,289.13191067233515,-30033.025521741354
897,314.85459806745143,-30032.947685240353
898,301.8988231240206,-30033.13445488964
899,314.3603832087669,-30032.795888120912
900,307.7539395006335,-30032.39344000534
901,302.76230570800084,-30032.4001344304
902,300.18718725953454,-30032.571465366826
903,304.7474039215787,-30032.419227813876
904,335.2280779752854,-30031.664714271676
905,330.56231362079694,-30032.229727547907
906,335.9129316075052,-30032.53248325993
907,307.1472887382244,-30031.984667685196
908,279.60746603774766,-30032.183773564153
909,336.01530390355987,-30032.49088009336
910,320.4502386428518,-30032.217016253486
911,299.58345406647504,-30031.945823763705
912,303.4359817926252,-30032.33263394704
913,282.2062681212183,-30033.166151724374
914,274.05169172675534,-30033.5736094036
915,277.83111872605167,-30033.3528587943
916,285.53557731611534,-30033.700712723847
917,296.4387262094871,-30033.158634965945
918,292.4061190851162,-30033.204028352153
919,278.1246208360817,-30033.191277809947
920,312.6424248942267,-30032.918602383103
921,293.02540474133184,-30033.049987100625
922,297.8942137226314,-30033.169387805843
923,283.7936749480706,-30033.866989977436
924,255.0706228119355,-30033.74780488966
925,300.7234172349456,-30033.886282258823
926,274.1814370970387,-30033.830155019503
927,271.80005074028554,-30033.787693555045
928,295.13540771962965,-30033.997621233717
929,278.12128172592196,-30033.742141929684
930,283.67965673668897,-30033.0846634213
931,317.514706797308,-30033.450026272658
932,268.3477812306796,-30034.058918548762
933,296.47031855287594,-30033.230116534967
934,304.02187423782243,-30032.663796445264
935,290.47848033071784,-30032.939368319916
936,308.2641465117816,-30033.054605857957
937,290.90075646731697,-30033.116388308183
938,307.06897087457446,-30033.078408245994
939,295.6092236597988,-30033.495627736706
940,315.5153399514828,-30032.917615131835
941,288.5824344176284,-30033.265721094343
942,302.9581544529405,-30033.289805123608
943,308.3738804501995,-30033.1065699908
944,313.88361161673316,-30033.53818934603
945,291.37482925271775,-30033.74915406181
946,319.2569778177672,-30033.428271119887
947,288.8761267184132,-30033.54358851485
948,303.785160523218,-30033.515374310253
949,304.55110722582447,-30033.424099487875
950,299.5532864855648,-30033.803994335052
951,305.54541910288464,-30033.483407118834
952,307.8428927969874,-30033.926388620315
953,334.62790379714886,-30033.454999966238
954,315.08523990401073,-30033.594304941693
955,315.36625042339676,-30033.884205847527
956,295.8900156428962,-30034.195690316155
957,296.21540093492155,-30034.191521182816
958,302.94420033330977,-30034.153432685715
959,307.9338028357523,-30034.07842929803
960,279.249541249109,-30034.257109634837
961,293.1789195239316,-30033.602817809355
962,295.1706528190756,-30033.52994964896
963,301.7488481322969,-30033.145989455694
964,318.3042827843862,-30032.58277439579
965,278.9437867039493,-30032.524463449037
966,300.9271726217037,-30032.965209850692
967,307.1298249454508,-30032.115960475057
968,335.0806760749553,-30032.016028728976
969,308.6452484271634,-30032.047100829397
970,327.0818525731802,-30032.540714696715
971,303.0664809878406,-30033.658210435267
972,291.23260476459075,-30033.844480651554
973,309.45105838436564,-30033.267336684297
974,287.07049894760917,-30033.500509799836
975,279.04441523724284,-30033.58055980902
976,306.8774870528781,-30033.27847297451
977,300.8905123565464,-30033.237604056903
978,296.5274742782461,-30033.420104299243
979,272.73778875858693,-30033.391373981016
980,285.8070677439457,-30033.338506148473
981,293.1073123782698,-30033.22373557415
982,297.89400027069087,-30033.642049353275
983,280.0318737394427,-30034.059959401427
984,289.0426789750977,-30033.496486285705
985,294.6205763192978,-30033.41274202378
986,300.4548606253683,-30033.783572272958
987,290.68534521365626,-30033.994781240584
988,285.9864563916766,-30034.00202284691
989,286.7768110199933,-30034.134751645794
990,295.70215831968727,-30033.817540042553
991,275.94177786155166,-30033.999357663426
992,311.48281905417707,-30033.562615753068
993,321.01709422628034,-30032.892401206856
994,285.6017772789255,-30033.11899165404
995,292.3207268949796,-30033.55185073296
996,291.71598014909154,-30033.937953034103
997,314.6823162873309,-30034.049617164303
998,283.5961052568981,-30033.653143244523
999,310.00861815516026,-30033.554280465323
1000,275.20445298132694,-30033.884844026954
1001,301.729346372463,-30033.830067198644
1002,303.96557810423764,-30034.147615472717
1003,282.2743854785524,-30034.05117994384
1004,290.4460094879183,-30033.555408553413
1005,318.3076342371792,-30033.73894121973
1006,304.529702944683,-30033.885568197424
1007,314.7684299776087,-30033.53966750237
1008,319.37348877617507,-30033.896082686246
1009,297.6349293180502,-30033.820353953215
1010,287.4417207482636,-30034.19246872509
1011,322.2110276510203,-30033.96628589794
1012,313.0963753865007,-30034.02452378002
1013,309.1798710522208,-30033.713520112473
1014,304.8766100439364,-30033.947271187782
1015,283.4555330999018,-30034.346085076853
1016,284.55776947615425,-30034.705448622157
1017,271.3051829789934,-30034.807787639285
1018,261.7178867441301,-30035.16486493253
1019,291.81472978037436,-30034.179642899504
1020,300.5039773235577,-30033.549931424095
1021,304.2297942097316,-30033.18012068083
1022,323.75537683488926,-30033.217020876767
1023,304.79976344847086,-30033.962850234777
1024,307.7429581737454,-30033.22574378894
1025,310.2501071837632,-30033.208443462012
1026,309.32256722899893,-30033.292009941404
1027,294.828237772763,-30032.979853925233
1028,291.15736772992335,-30033.71744162761
1029,309.81536657730476,-30032.986810940853
1030,283.0261779565939,-30033.376272024747
1031,327.71864411595243,-30033.343270235644
1032,298.71354410660456,-30033.78186623699
1033,288.6996399640899,-30033.69835917248
1034,296.33016431991155,-30033.9367198703
1035,281.92306341803396,-30034.0423208986
1036,291.13864212761905,-30033.63001573295
1037,313.2423440477555,-30033.55801051772
1038,322.4573062577154,-30032.577361277305
1039,322.9343119469637,-30032.284272992387
1040,305.65813382967866,-30032.36732852473
1041,310.7685770778759,-30032.588154247132
1042,290.86588557850683,-30033.179753730812
1043,299.4466401465093,-30032.955078574443
1044,326.6291157101669,-30032.758981930056
1045,304.18829790779444,-30032.57763490737
1046,319.0414430259484,-30033.103542118246
1047,303.7897297433351,-30033.245729661754
1048,325.71851034519545,-30032.705409378297
1049,307.5080688937369,-30032.690557625272
1050,294.79960204450646,-30032.5918927292
1051,308.1740209733911,-30032.82051446058
1052,291.10104227467775,-30033.59774575777
1053,271.12654089262793,-30033.536830537752
1054,330.3993383576689,-30033.03650662854
1055,296.2009292983072,-30033.35984908861
1056,283.8993701223995,-30033.100694968965
1057,316.73231040143395,-30032.934287467066
1058,283.6895178318116,-30033.400824939516
1059,304.7091921456985,-30033.537363650343
1060,301.30399442891195,-30034.11992042048
1061,295.59115486258526,-30034.033185541513
1062,266.99023281158793,-30034.28011006511
1063,313.1615573315033,-30034.130327975283
1064,291.39512967133516,-30034.35607212282
1065,301.6831498063785,-30034.253088700923
1066,303.3474771373074,-30034.016471072733
1067,300.0115786734887,-30033.55043298015
1068,289.6925161629253,-30033.704968058973
1069,281.1174369108645,-30034.275205490852
1070,324.1486008949837,-30033.476793126894
1071,293.6331544685072,-30033.48998214676
1072,311.9805615052418,-30033.62057532503
