,T,E
737,310.3244052336952,-30034.67805885857
738,301.6597935398404,-30034.13473763561
739,308.23120446838027,-30035.03941318076
740,274.79391278844474,-30035.683004480623
741,285.16357697405266,-30035.382567426936
742,280.5303748382329,-30035.18294423941
743,318.0474561390453,-30034.86230027205
744,316.8507063115686,-30035.095590178687
745,304.03231013815326,-30035.20970233978
746,301.279931244981,-30035.435327952327
747,287.7648894080229,-30035.643171423915
748,292.9006356944823,-30035.25395576375
749,314.6482985758212,-30035.401103388052
750,303.20184259345433,-30035.566572348293
751,306.66549976534765,-30035.580830975072
752,322.7273763995365,-30035.291214646953
753,299.8744222583434,-30036.365286027874
754,303.20036670628997,-30035.76387517405
755,306.1862665610321,-30035.348769754248
756,285.7503442291204,-30035.887308802678
757,293.61131788874116,-30035.739948777795
758,306.8682418500846,-30035.63626759568
759,294.7996056974814,-30035.46195028719
760,300.3885414656768,-30035.504671047875
761,310.3487519308441,-30035.820023308243
762,305.52571783438486,-30035.9103412165
763,271.3841147636985,-30036.175200796813
764,290.40273863574873,-30036.018088860754
765,288.5987583854827,-30036.29402817994
766,288.8548238024881,-30036.238745749102
767,262.17628876307845,-30036.553774790944
768,315.73809921125115,-30035.756446709725
769,285.9659906916157,-30035.65921703453
770,274.87978317641927,-30036.299980683136
771,295.528253002241,-30035.814677978204
772,284.73651474607544,-30035.66090995059
773,301.87186530437634,-30035.316892220195
774,311.1692453689941,-30035.223170328976
775,300.855578078057,-30034.697977192227
776,298.85166599404135,-30035.08833093148
777,314.682719603183,-30034.900235782265
778,319.5193229178604,-30034.967778977483
779,296.4439905772885,-30035.133393054635
780,295.7973152743982,-30034.702427327647
781,302.1499036310196,-30035.10089969698
782,311.2035014330196,-30034.491838131205
783,318.48853750172674,-30035.12266688641
784,311.1880356540317,-30035.371134206856
785,312.1032899278342,-30035.236736465227
786,306.0552213356754,-30035.266135339738
787,286.54817856484493,-30035.183605086753
788,304.56712426028844,-30034.69622198015
789,297.95761361174635,-30034.86867863978
790,301.58230878302743,-30034.462862567467
791,286.97001218933985,-30034.62023810366
792,277.41146838503965,-30034.898277182463
793,299.8501552833764,-30034.79753831875
794,309.6244054167028,-30034.994530962824
795,260.92360519151885,-30035.140037046265
796,295.9243314889459,-30035.019538296165
797,318.4800597360034,-30034.880693074356
798,314.6031017930945,-30034.464742604203
799,323.6146676934115,-30034.327443606562
800,322.6825251674288,-30033.854845153262
801,332.02733964206317,-30034.05680264495
802,297.64987234636016,-30034.712372971095
803,300.40463023475473,-30034.66246864433
804,279.12684976785874,-30035.087461683972
805,313.25349872679743,-30035.235088407382
806,293.77230864683486,-30034.411672144455
807,322.6928997057454,-30034.46395865585
808,345.9648109101822,-30034.56487404755
809,314.3010651504929,-30035.027043146558
810,301.02023848591926,-30035.61765493783
811,300.2088001647263,-30035.60490467661
812,298.55607484283337,-30035.744219010772
813,276.8450252029831,-30035.69185164941
814,304.43517334231996,-30035.615563519244
815,312.1086308789393,-30035.240508092862
816,294.48255782767205,-30035.050019822902
817,294.62205344068184,-30034.80236311455
818,296.5304674485402,-30035.137072720318
819,317.06214074068845,-30035.00237020275
820,286.6327947862168,-30035.234206651403
821,302.77082558678046,-30034.98368642988
822,310.44000571984725,-30035.182957568413
823,305.3186210176053,-30035.89212373492
824,267.47744791663774,-30035.470936660124
825,257.3339958113245,-30035.57231250696
826,295.07612426411555,-30035.47841794558
827,306.5824388973272,-30035.457924581664
828,299.1236552748044,-30035.944756503653
829,315.7076395192843,-30035.415417592318
830,311.2289474651813,-30035.354477996374
831,290.2177659251455,-30035.903610600784
832,287.6392591498099,-30035.779150521415
833,305.8698510082961,-30036.102838976974
834,285.680775938212,-30035.857812319537
835,277.5502438970792,-30035.812747999753
836,282.41468471631913,-30036.287792656425
837,286.89254131298327,-30035.90344081065
838,313.5095681238605,-30035.521602751225
839,275.9131980064852,-30035.758307748012
840,281.0081424590887,-30035.922854901273
841,295.2976972948229,-30035.58611429418
842,286.5583585739727,-30035.827879742585
843,275.42152574363575,-30035.63984131226
844,290.51253974535007,-30035.103211872887
845,316.1570932006492,-30035.2165888016
846,309.5078492431376,-30035.190828216746
847,316.12097966776105,-30035.10421781816
848,301.13078347021855,-30035.427368575085
849,314.1546730369895,-30035.32565493597
850,306.691789447241,-30035.062590200465
851,277.2419767991226,-30035.424033710042
852,329.6811116476218,-30034.52414406835
853,331.85444192893857,-30034.252566901323
854,318.88287420651,-30034.698664857187
855,286.03538592713187,-30035.175046004646
856,282.81782571183237,-30035.36356870897
857,276.82488591911414,-30035.65329677398
858,302.9193253406552,-30035.444787140936
859,273.97257956409493,-30034.80722237728
860,288.3609952712462,-30035.042208663584
861,303.2407755347197,-30034.6027003916
862,282.80718498350063,-30034.320868165883
863,306.6556979111063,-30034.549828037583
864,295.3637358299732,-30034.939918497254
865,296.9994525339678,-30035.30298600206
866,324.31119031740553,-30034.958324772364
867,309.36747034968124,-30034.856475938792
868,342.0794307200475,-30033.985073365962
869,345.70998629294877,-30034.497078328175
870,294.7996117839366,-30034.758825133777
871,314.92308475297904,-30034.780895962514
872,290.927296353958,-30034.938460770874
873,311.42423307606987,-30035.044868187564
874,301.3197945399612,-30034.996823170422
875,311.5336220438781,-30034.60070471302
876,308.3273235883955,-30034.968631056898
877,343.10207843675664,-30033.43390619837
878,309.2949165834092,-30034.616117206624
879,285.8147377600426,-30034.64545134422
880,307.21736726654234,-30034.52395202323
881,308.82959714605454,-30034.477455279688
882,308.11960301612453,-30034.718007422507
883,320.8824053187145,-30034.689280918356
884,290.6951369312864,-30035.125953134597
885,302.482849663785,-30034.93430443708
886,301.8221324622292,-30035.148223895856
887,252.3374983619723,-30035.540049553932
888,293.7490215332748,-30036.00014973725
889,290.2561388911737,-30036.15654963365
890,280.85202407731015,-30035.989289973
891,300.36420585395854,-30035.380284443792
892,316.2346053219845,-30034.699010055003
893,308.46107822015466,-30034.75432217895
894,304.363502494648,-30034.8732294075
895,334.3385751590982,-30034.775890106135
896,316.3627675097739,-30034.768045263467
897,307.3629497341508,-30034.955829391503
898,315.59556754231807,-30035.051054943964
899,312.9312473652736,-30035.264695350703
900,323.74999724850335,-30034.851376281582
901,307.3263391432463,-30034.698939686754
902,311.23835654727174,-30034.614006458956
903,302.46082416316204,-30034.973922105048
904,315.5548165441743,-30034.46614460104
905,300.97803042816656,-30034.9624688211
906,332.69646139112837,-30034.745015093744
907,296.9072835047414,-30035.094371686155
908,332.14131371977646,-30034.56369547454
909,335.35763577256546,-30034.21114147896
910,302.6381764135645,-30034.526092443986
911,294.12990485087704,-30034.83234618495
912,321.8549839219154,-30034.30734452738
913,330.7653511787279,-30034.100330686502
914,297.9604530982144,-30034.75337269356
915,289.2569894960705,-30035.2657182598
916,292.38274167239217,-30034.833415890564
917,280.64308913967443,-30035.016040697526
918,302.24137606773695,-30035.157187820983
919,293.8290740911854,-30035.324303832193
920,273.08061505764636,-30035.732048709222
921,291.0118579307168,-30035.360157462877
922,299.7153680356237,-30035.439607599503
923,282.34113365288306,-30035.43417781182
924,306.7028102299273,-30035.216609289022
925,301.5121876737743,-30035.138458143494
926,311.57237116525056,-30035.20129051463
927,311.66354592255294,-30035.232195516848
928,292.17395982738947,-30035.092584631286
929,300.90943244324114,-30034.891932255727
930,317.7591417256155,-30034.775817436133
931,289.25433042367507,-30034.504066533562
932,305.2809936277067,-30034.45752528429
933,313.77867512045896,-30034.29606972336
934,324.18939996022505,-30033.5278008325
935,313.9024040862219,-30033.86131042425
936,314.77482673955325,-30033.854945408224
937,302.6046252280092,-30033.597250624807
938,319.45416302425053,-30033.697937002642
939,310.84712636968453,-30033.662930186016
940,326.2527801125295,-30033.94063565948
941,294.95259086232284,-30034.47762544036
942,319.87687297152786,-30034.091579181226
943,308.8039694587031,-30034.57771061826
944,305.8121001996431,-30034.850388376024
945,311.2312777960617,-30034.881763008776
946,298.181864641233,-30035.17943248757
947,284.5495786648852,-30035.595309303735
948,299.1351151145385,-30035.596811400468
949,291.15947359703523,-30035.28612420797
950,294.4357637163117,-30035.391043050826
951,277.9190746747639,-30035.014388865053
952,315.263576034295,-30034.905126144407
953,304.75926352267794,-30034.699191477226
954,297.29120226577646,-30034.676491623402
955,302.32687398636494,-30034.770267161846
956,309.8098916357751,-30034.874621279458
957,299.4888225791677,-30034.48047408433
958,314.3424339573768,-30034.805297292183
959,304.5908547204229,-30034.6253113375
960,274.80513030169493,-30035.204206110448
961,302.8517715495359,-30034.87422425594
962,308.7770813563933,-30034.138935226467
963,310.39941404524666,-30033.93788695963
964,320.2939780140161,-30034.225597010314
965,310.3017032984743,-30034.633709201542
966,320.607948103819,-30034.774323802172
967,319.4762351916923,-30034.697380658403
968,336.47911928022097,-30034.28248308694
969,314.9110187583623,-30034.78315321925
970,301.7673097173497,-30034.807808866037
971,293.3780609026344,-30034.566140681367
972,311.54776693902755,-30034.615973181157
973,284.2618310245975,-30035.16701530691
974,276.55303633699623,-30034.892570805612
975,298.4399073350656,-30034.602615843105
976,290.17438737304064,-30035.043375862177
977,288.31745102875254,-30034.842134351315
978,263.4546807657982,-30035.070380161844
979,280.3272994833569,-30035.1509535191
980,287.9620927094312,-30035.32179452839
981,292.9107909196129,-30035.10330916928
982,296.92675638958457,-30034.83020898363
983,306.13740283629033,-30034.84023577321
984,265.48297184024307,-30034.484099433284
985,279.84838924441857,-30034.291931032712
986,311.8074126256166,-30034.24614738215
987,311.97920473566154,-30034.230098493266
988,301.6898984128564,-30034.382025696475
989,295.957778664367,-30034.612445236988
990,293.1805008474186,-30034.287917194117
991,321.34098256352917,-30034.183581536916
992,308.25997363017905,-30034.04454740915
993,335.0472434185041,-30032.9728713828
994,329.4140447293784,-30033.15587567463
995,328.6944579174434,-30033.10956023263
996,312.09269370060474,-30033.703800425457
997,297.01146821927745,-30033.80854251341
998,299.31459762779656,-30034.44580304466
999,288.1361129791368,-30034.4326426022
1000,277.97063297309626,-30034.460354927505
1001,273.66294081683895,-30034.484948910937
1002,292.1692555946148,-30034.612234454726
1003,315.4587139043737,-30034.521301309505
1004,284.49914585249337,-30034.496971122633
1005,302.8456954625456,-30034.69078365791
1006,299.8290043788895,-30034.60080581692
1007,308.7574500840968,-30034.782008171253
1008,288.01173341512646,-30034.785387050088
1009,333.62072103988544,-30034.50492161542
1010,310.6332425581049,-30034.77574315033
1011,325.60889299251426,-30034.48225590442
1012,314.3534041257604,-30035.156583281507
1013,278.6639141535704,-30035.75733342113
1014,297.2874794383677,-30035.61408545984
1015,307.72130521274727,-30035.413593668956
1016,299.8233037545453,-30035.573605755097
1017,282.89882890760316,-30035.666214467426
1018,281.38706139674764,-30036.175022737527
1019,281.6433553756507,-30036.627547045628
1020,285.96914841963223,-30036.38569994181
1021,311.2492602742953,-30035.82857537298
1022,290.1083441937243,-30035.70324365116
1023,301.99576345240376,-30035.40556615673
1024,285.6969588396458,-30035.466779418322
1025,301.65258402973694,-30035.427888106296
1026,265.3464380322295,-30036.06761898729
1027,282.60732250650403,-30036.038796462766
1028,300.7172301970141,-30035.7854487212
1029,264.44701318536687,-30036.12935211227
1030,290.22078446038194,-30035.542206391518
1031,305.7883642833295,-30034.5873147812
1032,303.3384248498846,-30034.97914532311
1033,281.2449690886064,-30034.881729272372
1034,297.91095415591684,-30034.717510973616
1035,272.8565167891899,-30035.22207226098
1036,283.4398311425604,-30035.203359382136
1037,309.9634971194106,-30034.386374547066
1038,309.96895109968654,-30034.888190200723
1039,315.6441256008755,-30034.772487254533
1040,320.3606353719899,-30034.88016686553
1041,299.9399835061456,-30035.316758511304
1042,304.9148843369301,-30034.765581447034
1043,305.68826923912053,-30034.62108774598
1044,301.08922293303345,-30034.641306762154
1045,288.25087162139346,-30035.0059219063
1046,298.9101422426866,-30034.616153872215
1047,290.72582691518704,-30034.82830457234
1048,306.9465862815271,-30034.616714745134
1049,321.5266294296564,-30034.19843342933
1050,311.25647401357094,-30034.244409170697
1051,320.97968978903634,-30034.679016296035
1052,304.0875161692418,-30034.772763958605
1053,324.61111060002315,-30034.823811949325
1054,293.07596402887975,-30035.48586461689
1055,292.09514403235795,-30035.41488373788
1056,300.7825286306497,-30035.750599704043
1057,291.73654654270143,-30035.638766185482
1058,323.1018559468425,-30034.97513500611
1059,318.28587085289314,-30034.643400239387
1060,282.69564619969066,-30035.01703895303
1061,300.5957181392773,-30034.77093339161
1062,331.1758927997108,-30034.839982701164
1063,302.8314576657132,-30034.82981440642
1064,318.9848824490076,-30034.840624918925
1065,345.8943790854694,-30034.45727433038
1066,294.7867464338142,-30034.792352538818
1067,286.19624216341083,-30035.051850887023
1068,313.2920379191843,-30035.2653670004
1069,273.7125689742963,-30035.378229248923
1070,269.1359133858784,-30035.61663389158
1071,298.3845892246378,-30035.162603924316
1072,302.1962429091743,-30034.867309808444
1073,303.1351016047559,-30034.671770226047
1074,300.0352969196682,-30034.765527945834
